filename,filepath,haplotype_count,load_time,matrix_rows,matrix_cols,matrix_size,matrix_density,ones_count,zeros_count,row_min_sum,row_max_sum,row_mean_sum,row_std_sum,col_min_sum,col_max_sum,col_mean_sum,col_std_sum,ilp_calls_total,preprocessing_time,clustering_time,total_time,ilp_time_total,ilp_time_ratio,avg_ilp_time,patterns_found,regions_found,clustering_steps,regions_processed,matrix_operations,avg_region_size,largest_region,smallest_region,ilp_calls_per_pattern,time_per_ilp_call,patterns_per_second,matrix_complexity,comparison_enabled,noseed_success,seed_success,results_identical,results_equivalent,noseed_steps,seed_steps,step_differences_count,reads_exchanged,reads_unique_noseed,reads_unique_seed,read_assignment_changes,cluster_stability_score,perfect_cluster_matches,partial_cluster_matches,completely_different_clusters,solver_success_count,solver_failed_count,solver_error_count
matrix_edge_115_85000.csv,8/matrix_edge_115_85000.csv,8,0.834270715713501,214,214,45796,0.7717704603022097,35344,10452,145,184,165.15887850467288,9.727261558827182,96,210,165.15887850467288,33.10014527813794,0,0.02614617347717285,1.6927719116210938e-05,0.026163101196289062,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,35344.0,True,True,True,True,True,11,11,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_115_100000.csv,8/matrix_edge_115_100000.csv,8,0.892643928527832,309,160,49440,0.7710558252427184,38121,11319,112,140,123.36893203883496,7.364293665352845,152,305,238.25625,48.17302757703215,36,0.025310993194580078,5.01453423500061,5.03984522819519,5.004290819168091,0.992945337124999,0.13900807831022474,36,2,11,2,0,9.0,10,8,1.0,0.13900807831022474,7.143076497389165,38121.0,True,True,True,False,False,12,11,0,50,1,6,50,0.75,6,0,2,36,0,0
matrix_edge_27_375000.csv,8/matrix_edge_27_375000.csv,8,0.9264886379241943,322,159,51198,0.7631548107347943,39072,12126,112,131,121.3416149068323,3.9201749074651504,150,317,245.73584905660377,51.05779840277313,67,0.02800464630126953,10.850644826889038,10.878649473190308,10.832341432571411,0.9957432178752501,0.1616767377995733,67,2,10,2,0,11.0,12,10,1.0,0.1616767377995733,6.158852729386763,39072.0,True,True,True,False,True,10,10,2,0,0,3,0,1.0,7,0,0,67,0,0
matrix_edge_27_355000.csv,8/matrix_edge_27_355000.csv,8,0.9581389427185059,357,148,52836,0.8224506018623665,43455,9381,105,135,121.72268907563026,7.266350483668216,169,351,293.61486486486484,47.392199673011625,36,0.02706003189086914,9.28087568283081,9.30793571472168,9.267497301101685,0.9956554906630869,0.2574304805861579,36,2,8,2,0,13.5,14,13,1.0,0.2574304805861579,3.8676674510183218,43455.0,True,True,True,False,False,10,8,0,0,3,5,0,1.0,6,0,0,36,0,0
matrix_edge_174_105000.csv,8/matrix_edge_174_105000.csv,8,1.0311353206634521,309,179,55311,0.7813997215743704,43220,12091,131,147,139.8705501618123,3.654505578622479,132,304,241.45251396648044,50.1040451744366,21,0.02213144302368164,3.6008589267730713,3.622990369796753,3.5945162773132324,0.9921407209025737,0.17116744177682058,21,2,8,2,0,12.0,14,10,1.0,0.17116744177682058,5.796316814714052,43220.0,True,True,True,False,True,8,8,3,0,0,1,0,1.0,4,0,0,21,0,0
matrix_edge_27_345000.csv,8/matrix_edge_27_345000.csv,8,1.0538392066955566,352,161,56672,0.7875141163184641,44630,12042,99,149,126.78977272727273,16.37612272190498,175,346,277.2049689440994,52.09333692236571,0,0.031067848205566406,1.8596649169921875e-05,0.031086444854736328,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,44630.0,True,True,True,True,True,9,9,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_27_360000.csv,8/matrix_edge_27_360000.csv,8,1.0391488075256348,336,173,58128,0.7835122488301679,45544,12584,120,148,135.54761904761904,6.248151654127044,139,331,263.26011560693644,51.98061526177249,0,0.041902780532836914,1.9311904907226562e-05,0.04192209243774414,0.0,0.0,0.0,0,0,15,0,0,0.0,0,0,0.0,0.0,0.0,45544.0,True,True,True,True,True,15,15,0,0,0,0,0,1.0,6,0,0,0,0,0
matrix_edge_275_5000.csv,8/matrix_edge_275_5000.csv,8,1.0734233856201172,287,207,59409,0.814809203992661,48407,11002,150,182,168.66550522648083,6.952774620175907,134,285,233.8502415458937,35.54546367491021,47,0.034813880920410156,6.960204839706421,6.995018720626831,6.948478937149048,0.9933467249572118,0.14783997738614996,47,3,14,3,0,11.333333333333334,15,8,1.0,0.14783997738614996,6.719067078606514,48407.0,True,True,True,False,False,13,14,0,0,2,6,0,1.0,7,0,0,47,0,0
matrix_edge_275_30000.csv,8/matrix_edge_275_30000.csv,8,1.0844311714172363,365,166,60590,0.804159102162073,48724,11866,121,142,133.4904109589041,4.818121170325078,184,359,293.51807228915663,46.45592844675689,11,0.03143453598022461,2.660396099090576,2.691830635070801,2.655967950820923,0.9866772137211617,0.24145163189281116,11,1,9,1,0,14.0,14,14,1.0,0.24145163189281116,4.086438372713845,48724.0,True,True,True,False,True,9,9,2,0,4,4,0,1.0,5,0,0,11,0,0
matrix_edge_174_110000.csv,8/matrix_edge_174_110000.csv,8,1.186861276626587,276,222,61272,0.7921399660530095,48536,12736,149,197,175.85507246376812,10.52364537369398,112,272,218.63063063063063,42.019606733675595,20,0.027446269989013672,2.5871737003326416,2.6146199703216553,2.582205057144165,0.9876024380042112,0.12911025285720826,20,2,11,2,0,10.5,11,10,1.0,0.12911025285720826,7.649295204281471,48536.0,True,True,True,False,False,10,11,0,0,1,4,0,1.0,5,0,0,20,0,0
matrix_edge_27_225000.csv,8/matrix_edge_27_225000.csv,8,1.1073029041290283,368,168,61824,0.8208624482401656,50749,11075,116,156,137.9048913043478,12.532530626383034,169,362,302.07738095238096,54.44131801698324,32,0.03288006782531738,6.413349866867065,6.446229934692383,6.402846097946167,0.9932698899689053,0.20008894056081772,32,1,9,1,0,13.0,13,13,1.0,0.20008894056081772,4.964141882029694,50749.0,True,True,True,False,True,9,9,1,0,1,3,0,1.0,6,0,0,32,0,0
matrix_edge_27_235000.csv,8/matrix_edge_27_235000.csv,8,1.139505386352539,344,184,63296,0.7642979019211324,48377,14919,106,168,140.63081395348837,21.56966224979051,146,338,262.91847826086956,54.90078883837294,50,0.030422449111938477,8.768543243408203,8.798965692520142,8.751458406448364,0.9946008101711133,0.1750291681289673,50,4,10,4,0,9.0,14,6,1.0,0.1750291681289673,5.6824860724828365,48377.0,True,True,True,False,False,11,10,0,0,1,6,0,1.0,5,0,0,50,0,0
matrix_edge_174_130000.csv,8/matrix_edge_174_130000.csv,8,1.2058079242706299,349,191,66659,0.7682083439595554,51208,15451,129,168,146.72779369627509,12.495631374271548,162,344,268.1047120418848,53.26894647376587,88,0.038150787353515625,17.04725432395935,17.085405111312866,17.020434856414795,0.9961973242966857,0.19341403245925903,88,4,10,4,0,9.25,15,6,1.0,0.19341403245925903,5.150594874787722,51208.0,True,True,True,False,True,10,10,4,0,2,1,0,1.0,5,0,0,88,0,0
matrix_edge_275_15000.csv,8/matrix_edge_275_15000.csv,8,1.2763285636901855,362,191,69142,0.8053426282143994,55683,13459,134,168,153.82044198895028,7.81013096311447,178,357,291.5340314136126,53.1231666167566,16,0.038641929626464844,2.4169695377349854,2.45561146736145,2.4115006923675537,0.9820367449899176,0.1507187932729721,16,1,8,1,0,8.0,8,8,1.0,0.1507187932729721,6.515688745008171,55683.0,True,True,True,False,False,9,8,0,0,0,3,0,1.0,5,0,0,16,0,0
matrix_edge_115_110000.csv,8/matrix_edge_115_110000.csv,8,1.2910213470458984,369,189,69741,0.7828967178560674,54600,15141,117,171,147.96747967479675,17.206982397894663,179,363,288.8888888888889,54.10555364049303,11,0.04434394836425781,3.9336862564086914,3.978030204772949,3.928931474685669,0.9876575270775043,0.3571755886077881,11,1,14,1,0,15.0,15,15,1.0,0.3571755886077881,2.765187651617602,54600.0,True,True,True,False,True,14,14,2,0,1,0,0,1.0,7,0,0,11,0,0
matrix_edge_275_10000.csv,8/matrix_edge_275_10000.csv,8,1.2724227905273438,369,193,71217,0.8007779041520985,57029,14188,123,170,154.55013550135502,12.801943713915794,169,364,295.48704663212436,56.32558100662236,98,0.041265010833740234,18.0642249584198,18.10548996925354,18.03079390525818,0.9958743969855437,0.18398769291079775,98,5,15,5,0,9.8,14,6,1.0,0.18398769291079775,5.412722890483608,57029.0,True,True,True,False,True,15,15,4,0,4,5,0,1.0,7,0,0,98,0,0
matrix_edge_27_350000.csv,8/matrix_edge_27_350000.csv,8,1.2947790622711182,336,214,71904,0.7938640409434802,57082,14822,146,187,169.88690476190476,9.228853302368826,163,329,266.7383177570093,47.651251849007444,36,0.048631906509399414,4.597864151000977,4.646496057510376,4.586830377578735,0.987158994822518,0.12741195493274265,36,2,17,2,0,8.5,11,6,1.0,0.12741195493274265,7.747773710430962,57082.0,True,True,True,False,True,17,17,2,0,0,3,0,1.0,7,0,0,36,0,0
matrix_edge_27_220000.csv,8/matrix_edge_27_220000.csv,8,1.3178644180297852,366,202,73932,0.7931477573986907,58639,15293,115,196,160.21584699453553,31.22122491967261,177,361,290.2920792079208,53.44080501107136,10,0.04074454307556152,1.5178463459014893,1.5585908889770508,1.513000249862671,0.9707488094298419,0.1513000249862671,10,1,9,1,0,7.0,7,7,1.0,0.1513000249862671,6.416051877836457,58639.0,True,True,True,True,True,9,9,0,0,0,0,0,1.0,4,0,0,10,0,0
matrix_edge_174_100000.csv,8/matrix_edge_174_100000.csv,8,1.3860390186309814,277,280,77560,0.7667483238782877,59469,18091,188,236,214.68953068592057,15.270048032922448,125,273,212.3892857142857,43.175578739488785,38,0.03954291343688965,5.626986742019653,5.666529655456543,5.617547988891602,0.9913559674892418,0.1478302102339895,38,2,11,2,0,10.5,15,6,1.0,0.1478302102339895,6.706044494694946,59468.99999999999,True,True,True,False,False,12,11,0,0,3,4,0,1.0,5,0,0,38,0,0
matrix_edge_275_20000.csv,8/matrix_edge_275_20000.csv,8,1.3853282928466797,377,207,78039,0.7774958674508899,60675,17364,145,174,160.9416445623342,7.193187939507804,186,371,293.1159420289855,60.327576688747705,0,0.04648780822753906,1.8835067749023438e-05,0.046506643295288086,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,60675.0,True,True,True,True,True,11,11,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_275_25000.csv,8/matrix_edge_275_25000.csv,8,1.4640519618988037,355,223,79165,0.8054443251436872,63763,15402,160,191,179.61408450704226,7.804319782047901,168,349,285.93273542600895,49.03938158591627,8,0.04442620277404785,1.774049997329712,1.8184762001037598,1.7706797122955322,0.9737161873190859,0.22133496403694153,8,1,14,1,0,11.0,11,11,1.0,0.22133496403694153,4.399287711075642,63763.0,True,True,True,False,True,14,14,2,0,0,1,0,1.0,5,0,0,8,0,0
matrix_edge_174_125000.csv,8/matrix_edge_174_125000.csv,8,1.4769089221954346,355,236,83780,0.7690498925757937,64431,19349,161,201,181.49577464788732,11.511016604677456,170,351,273.01271186440675,54.53839270721562,67,0.04828691482543945,9.345787763595581,9.39407467842102,9.324435472488403,0.9925869009650748,0.13917067869385677,67,3,12,3,0,10.333333333333334,15,7,1.0,0.13917067869385677,7.1321553525548005,64431.0,True,True,True,False,False,14,12,0,0,1,7,0,1.0,6,0,0,67,0,0
matrix_edge_174_95000.csv,8/matrix_edge_174_95000.csv,8,1.614187479019165,302,291,87882,0.7353155367424501,64621,23261,145,261,213.97682119205297,42.7699389134868,145,299,222.06529209621993,42.50093022835506,25,0.04349637031555176,2.73811674118042,2.7816131114959717,2.730891704559326,0.9817654702852018,0.10923566818237304,25,2,12,2,0,8.0,10,6,1.0,0.10923566818237304,8.987590652588928,64621.0,True,True,True,False,True,12,12,1,12,2,4,12,0.7,3,1,0,25,0,0
matrix_edge_27_340000.csv,8/matrix_edge_27_340000.csv,8,1.6052327156066895,378,238,89964,0.7897381174692099,71048,18916,127,216,187.95767195767195,29.53248246433315,185,375,298.52100840336135,48.85974589302549,38,0.05964922904968262,9.055127143859863,9.114776372909546,9.041449785232544,0.9919551961916543,0.23793288908506693,38,2,17,2,0,12.0,13,11,1.0,0.23793288908506693,4.169054559905779,71048.0,True,True,True,False,True,17,17,4,0,3,7,0,1.0,7,0,0,38,0,0
matrix_edge_27_230000.csv,8/matrix_edge_27_230000.csv,8,1.8199617862701416,370,270,99900,0.7644144144144144,76365,23535,130,260,206.3918918918919,53.43154690376139,175,366,282.8333333333333,54.49218428497933,67,0.05359816551208496,15.479151725769043,15.532749891281128,15.457872152328491,0.9951793636363985,0.23071450973624613,67,2,13,2,0,12.5,14,11,1.0,0.23071450973624613,4.313466737632115,76365.0,True,True,True,False,False,14,13,0,0,5,5,0,1.0,4,0,0,67,0,0
matrix_edge_115_105000.csv,8/matrix_edge_115_105000.csv,8,1.8168354034423828,353,286,100958,0.7691416232492719,77651,23307,173,258,219.97450424929178,30.239589576062954,156,346,271.506993006993,49.96892341987377,18,0.06096196174621582,2.7905373573303223,2.851499319076538,2.784759044647217,0.9765946728505848,0.15470883581373426,17,1,16,1,0,7.0,7,7,1.0588235294117647,0.15470883581373426,5.961775928287955,77651.0,True,True,True,False,False,17,16,0,0,0,0,0,1.0,6,0,0,18,0,0
matrix_edge_27_210000.csv,8/matrix_edge_27_210000.csv,8,2.0309836864471436,364,305,111020,0.8030985408034589,89160,21860,221,277,244.94505494505495,19.91430135915781,159,360,292.327868852459,55.2013070976972,18,0.06525135040283203,3.7396368980407715,3.8048882484436035,3.732866048812866,0.9810711393008197,0.20738144715627035,18,1,14,1,0,11.0,11,11,1.0,0.20738144715627035,4.730756549121497,89160.0,True,True,True,False,True,14,14,1,0,1,1,0,1.0,6,0,0,18,0,0
matrix_edge_174_115000.csv,8/matrix_edge_174_115000.csv,8,2.035400867462158,361,309,111549,0.820105962402173,91482,20067,201,276,253.41274238227146,22.934176639467765,174,356,296.05825242718447,51.50294400283283,14,0.05521392822265625,1.6882317066192627,1.743445634841919,1.683567762374878,0.9656554404276161,0.12025484016963414,14,1,10,1,0,6.0,6,6,1.0,0.12025484016963414,8.03007545530343,91482.0,True,True,True,False,False,9,10,0,0,1,0,0,1.0,6,0,0,14,0,0
matrix_edge_174_120000.csv,8/matrix_edge_174_120000.csv,8,2.0358479022979736,383,297,113751,0.794568838955262,90383,23368,211,253,235.98694516971278,11.372052996822028,180,377,304.3198653198653,49.69789584238263,0,0.07858800888061523,2.4080276489257812e-05,0.07861208915710449,0.0,0.0,0.0,0,0,18,0,0,0.0,0,0,0.0,0.0,0.0,90383.0,True,True,True,True,True,18,18,0,0,0,0,0,1.0,7,0,0,0,0,0
matrix_edge_27_205000.csv,8/matrix_edge_27_205000.csv,8,2.1344151496887207,366,321,117486,0.7724239483853396,90749,26737,214,275,247.94808743169398,18.82969501545018,167,360,282.7071651090343,53.784862591516536,0,0.07472467422485352,2.3126602172851562e-05,0.07474780082702637,0.0,0.0,0.0,0,0,14,0,0,0.0,0,0,0.0,0.0,0.0,90749.0,True,True,True,True,True,14,14,0,0,0,0,0,1.0,6,0,0,0,0,0
matrix_edge_115_115000.csv,8/matrix_edge_115_115000.csv,8,2.3510324954986572,382,345,131790,0.7891114652098035,103997,27793,211,306,272.2434554973822,28.652839859926544,180,375,301.4405797101449,49.26835806996528,37,0.08626484870910645,6.689038515090942,6.775303363800049,6.678212404251099,0.9856698727222016,0.1804922271419216,37,1,21,1,0,11.0,11,11,1.0,0.1804922271419216,5.461010085199771,103997.0,True,True,True,False,False,20,21,0,0,3,2,0,1.0,7,0,0,37,0,0
matrix_edge_275_0.csv,8/matrix_edge_275_0.csv,8,2.421492099761963,385,346,133210,0.7719765783349598,102835,30375,231,296,267.1038961038961,20.204014269757934,166,379,297.21098265895955,58.840324693334594,0,0.07179760932922363,1.8596649169921875e-05,0.07181620597839355,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,102835.0,True,True,True,True,True,12,12,0,0,0,0,0,1.0,6,0,0,0,0,0
matrix_edge_27_200000.csv,8/matrix_edge_27_200000.csv,8,2.5234057903289795,355,390,138450,0.793289996388588,109831,28619,249,344,309.3830985915493,27.41295563921562,147,349,281.6179487179487,44.6411927271207,39,0.08276557922363281,12.47867751121521,12.561443090438843,12.466773986816406,0.9924635168952448,0.3196608714568309,38,2,17,2,0,15.0,15,15,1.0263157894736843,0.3196608714568309,3.025130132454586,109831.00000000001,True,True,True,False,False,18,17,0,0,0,6,0,1.0,6,0,0,39,0,0
